  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   265     9.2000E+03  8.8000E+03     4.4452E-02     7.4647E-06     1.6793E-04
   266     8.8000E+03  8.4000E+03     4.6520E-02     8.3640E-06     1.7979E-04
   267     8.4000E+03  8.0000E+03     4.8790E-02     8.1159E-06     1.6634E-04
   268     8.0000E+03  7.6000E+03     5.1293E-02     8.1957E-06     1.5978E-04
   269     7.6000E+03  7.2000E+03     5.4067E-02     9.3138E-06     1.7226E-04
   270     7.2000E+03  6.9000E+03     4.2560E-02     6.9038E-06     1.6221E-04
   271     6.9000E+03  6.6000E+03     4.4452E-02     7.6770E-06     1.7270E-04
   272     6.6000E+03  6.3000E+03     4.6520E-02     6.7508E-06     1.4512E-04
   273     6.3000E+03  6.0000E+03     4.8790E-02     7.6063E-06     1.5590E-04
   274     6.0000E+03  5.7500E+03     4.2560E-02     4.9889E-06     1.1722E-04
   275     5.7500E+03  5.5000E+03     4.4452E-02     8.2484E-06     1.8556E-04
   276     5.5000E+03  5.2500E+03     4.6520E-02     8.2838E-06     1.7807E-04
   277     5.2500E+03  5.0000E+03     4.8790E-02     8.5517E-06     1.7528E-04
   278     5.0000E+03  4.7500E+03     5.1293E-02     8.3300E-06     1.6240E-04
   279     4.7500E+03  4.5000E+03     5.4067E-02     9.6247E-06     1.7801E-04
   280     4.5000E+03  4.2500E+03     5.7158E-02     9.4162E-06     1.6474E-04
   281     4.2500E+03  4.0000E+03     6.0625E-02     9.8445E-06     1.6238E-04
   282     4.0000E+03  3.8000E+03     5.1293E-02     8.3185E-06     1.6218E-04
   283     3.8000E+03  3.6000E+03     5.4067E-02     9.1520E-06     1.6927E-04
   284     3.6000E+03  3.4000E+03     5.7158E-02     1.0058E-05     1.7597E-04
   285     3.4000E+03  3.2000E+03     6.0625E-02     1.1064E-05     1.8250E-04
   286     3.2000E+03  3.0000E+03     6.4539E-02     1.1183E-05     1.7328E-04
   287     3.0000E+03  2.8000E+03     6.8993E-02     1.0952E-05     1.5874E-04
   288     2.8000E+03  2.7000E+03     3.6368E-02     5.7846E-06     1.5906E-04
   289     2.7000E+03  2.5500E+03     5.7158E-02     9.5098E-06     1.6638E-04
   290     2.5500E+03  2.4000E+03     6.0625E-02     8.8549E-06     1.4606E-04
   291     2.4000E+03  2.3000E+03     4.2560E-02     7.0548E-06     1.6576E-04
   292     2.3000E+03  2.2000E+03     4.4452E-02     6.9196E-06     1.5567E-04
   293     2.2000E+03  2.1000E+03     4.6520E-02     7.7716E-06     1.6706E-04
   294     2.1000E+03  2.0000E+03     4.8790E-02     7.7365E-06     1.5857E-04
   295     2.0000E+03  1.9000E+03     5.1293E-02     8.2674E-06     1.6118E-04
   296     1.9000E+03  1.8000E+03     5.4067E-02     8.7095E-06     1.6109E-04
   297     1.8000E+03  1.7000E+03     5.7158E-02     8.9654E-06     1.5685E-04
   298     1.7000E+03  1.6000E+03     6.0625E-02     1.0262E-05     1.6927E-04
   299     1.6000E+03  1.5000E+03     6.4539E-02     1.0759E-05     1.6671E-04
   300     1.5000E+03  1.4250E+03     5.1293E-02     7.6726E-06     1.4958E-04
   301     1.4250E+03  1.3500E+03     5.4067E-02     9.0062E-06     1.6657E-04
   302     1.3500E+03  1.2750E+03     5.7158E-02     9.7273E-06     1.7018E-04
   303     1.2750E+03  1.2000E+03     6.0625E-02     1.0021E-05     1.6530E-04
   304     1.2000E+03  1.1500E+03     4.2560E-02     7.1844E-06     1.6881E-04
   305     1.1500E+03  1.1000E+03     4.4452E-02     7.0387E-06     1.5834E-04
   306     1.1000E+03  1.0500E+03     4.6520E-02     7.2124E-06     1.5504E-04
   307     1.0500E+03  1.0000E+03     4.8790E-02     7.7768E-06     1.5939E-04
   308     1.0000E+03  9.6000E+02     4.0822E-02     6.5934E-06     1.6152E-04
   309     9.6000E+02  9.2000E+02     4.2560E-02     6.4513E-06     1.5158E-04
   310     9.2000E+02  8.8000E+02     4.4452E-02     7.5002E-06     1.6873E-04
   311     8.8000E+02  8.4000E+02     4.6520E-02     7.6669E-06     1.6481E-04
   312     8.4000E+02  8.0000E+02     4.8790E-02     7.5039E-06     1.5380E-04
   313     8.0000E+02  7.6000E+02     5.1293E-02     8.4486E-06     1.6471E-04
   314     7.6000E+02  7.2000E+02     5.4067E-02     8.5376E-06     1.5791E-04
   315     7.2000E+02  6.9000E+02     4.2560E-02     6.3155E-06     1.4839E-04
   316     6.9000E+02  6.6000E+02     4.4452E-02     6.8649E-06     1.5443E-04
   317     6.6000E+02  6.3000E+02     4.6520E-02     6.9140E-06     1.4862E-04
   318     6.3000E+02  6.0000E+02     4.8790E-02     7.5710E-06     1.5517E-04
   319     6.0000E+02  5.7500E+02     4.2560E-02     6.6853E-06     1.5708E-04
