  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   291     6.3000E+03  6.0000E+03     4.8790E-02     1.5144E-09     3.1039E-08
   292     6.0000E+03  5.7500E+03     4.2560E-02     8.2326E-10     1.9344E-08
   293     5.7500E+03  5.5000E+03     4.4452E-02     1.4906E-09     3.3533E-08
   294     5.5000E+03  5.2500E+03     4.6520E-02     1.5526E-09     3.3375E-08
   295     5.2500E+03  5.0000E+03     4.8790E-02     1.6260E-09     3.3326E-08
   296     5.0000E+03  4.7500E+03     5.1293E-02     1.6672E-09     3.2503E-08
   297     4.7500E+03  4.5000E+03     5.4067E-02     1.7411E-09     3.2203E-08
   298     4.5000E+03  4.2500E+03     5.7158E-02     1.8326E-09     3.2062E-08
   299     4.2500E+03  4.0000E+03     6.0625E-02     1.9087E-09     3.1484E-08
   300     4.0000E+03  3.8000E+03     5.1293E-02     1.5906E-09     3.1010E-08
   301     3.8000E+03  3.6000E+03     5.4067E-02     1.7576E-09     3.2508E-08
   302     3.6000E+03  3.4000E+03     5.7158E-02     1.8054E-09     3.1586E-08
   303     3.4000E+03  3.2000E+03     6.0625E-02     1.9114E-09     3.1528E-08
   304     3.2000E+03  3.0000E+03     6.4539E-02     2.0107E-09     3.1155E-08
   305     3.0000E+03  2.8000E+03     6.8993E-02     2.1387E-09     3.0999E-08
   306     2.8000E+03  2.7000E+03     3.6368E-02     1.0703E-09     2.9430E-08
   307     2.7000E+03  2.5500E+03     5.7158E-02     1.7558E-09     3.0718E-08
   308     2.5500E+03  2.4000E+03     6.0625E-02     1.8353E-09     3.0273E-08
   309     2.4000E+03  2.3000E+03     4.2560E-02     1.2947E-09     3.0421E-08
   310     2.3000E+03  2.2000E+03     4.4452E-02     1.3813E-09     3.1074E-08
   311     2.2000E+03  2.1000E+03     4.6520E-02     1.4602E-09     3.1389E-08
   312     2.1000E+03  2.0000E+03     4.8790E-02     1.4938E-09     3.0617E-08
   313     2.0000E+03  1.9000E+03     5.1293E-02     1.6225E-09     3.1632E-08
   314     1.9000E+03  1.8000E+03     5.4067E-02     1.6762E-09     3.1002E-08
   315     1.8000E+03  1.7000E+03     5.7158E-02     1.7746E-09     3.1047E-08
   316     1.7000E+03  1.6000E+03     6.0625E-02     1.8684E-09     3.0819E-08
   317     1.6000E+03  1.5000E+03     6.4539E-02     1.9528E-09     3.0258E-08
   318     1.5000E+03  1.4250E+03     5.1293E-02     1.6047E-09     3.1285E-08
   319     1.4250E+03  1.3500E+03     5.4067E-02     1.6556E-09     3.0621E-08
